5.559700000000000000e+04,3.827501837011589858e-01
5.559800000000000000e+04,2.443460605549319375e-01
5.559900000000000000e+04,3.171479341372392402e-01
5.560000000000000000e+04,2.625880551920756756e-01
5.560100000000000000e+04,4.033058895708614977e-01
5.560300000000000000e+04,4.068861098920090735e-01
5.560400000000000000e+04,3.748591341636776098e-01
5.560500000000000000e+04,4.042986854446907197e-01
5.560600000000000000e+04,2.952482668749736860e-01
5.560700000000000000e+04,3.130559507669169461e-01
5.560800000000000000e+04,3.922215124061935176e-01
5.560900000000000000e+04,4.304238744939196115e-01
5.561000000000000000e+04,3.118191726240231443e-01
5.561100000000000000e+04,4.035836380614599150e-01
5.561200000000000000e+04,3.824234323661654389e-01
5.561300000000000000e+04,3.781656416907873686e-01
5.561400000000000000e+04,3.940510053062002416e-01
5.561500000000000000e+04,2.599238099173745709e-01
5.561600000000000000e+04,4.288684984797165867e-01
5.561700000000000000e+04,3.891672326308772134e-01
5.561800000000000000e+04,2.450608264132329017e-01
5.561900000000000000e+04,4.625655775715161178e-01
5.562000000000000000e+04,2.937336628203719990e-01
5.562100000000000000e+04,4.150790499584809945e-01
5.562200000000000000e+04,3.014664971594701037e-01
5.562300000000000000e+04,5.558408341577011358e-01
5.562400000000000000e+04,3.670955415993273352e-01
5.562500000000000000e+04,3.098093130803823425e-01
5.562700000000000000e+04,4.645393810138940816e-01
5.562800000000000000e+04,3.073567703350605362e-01
5.563000000000000000e+04,2.377748682571838579e-01
5.563100000000000000e+04,5.169643617840781191e-01
5.563200000000000000e+04,3.326510441980092270e-01
5.563300000000000000e+04,3.820561407125757647e-01
5.563400000000000000e+04,3.937173612755184293e-01
5.563500000000000000e+04,4.015474581302584944e-01
5.563600000000000000e+04,7.117963766078330146e-01
5.563800000000000000e+04,4.114205560246772531e-01
5.563900000000000000e+04,3.568860989912623349e-01
5.564000000000000000e+04,3.701535528330240910e-01
5.564200000000000000e+04,3.821771080527116560e-01
5.564300000000000000e+04,3.528653503112662571e-01
5.564400000000000000e+04,3.643983038922088968e-01
5.564500000000000000e+04,4.143620860593646427e-01
5.564600000000000000e+04,3.845570253327720844e-01
5.564700000000000000e+04,5.361637499403673068e-01
5.564800000000000000e+04,3.881467215483435651e-01
5.564900000000000000e+04,4.078088202235090609e-01
5.565000000000000000e+04,4.378228527990607466e-01
5.565200000000000000e+04,3.640293801131221918e-01
5.565300000000000000e+04,3.784604425446247977e-01
5.565400000000000000e+04,4.571178814597698925e-01
5.565500000000000000e+04,4.128105410129869202e-01
