5.559700000000000000e+04,3.349241738161032877e-01
5.559800000000000000e+04,2.386340920579789193e-01
5.559900000000000000e+04,1.849626909322603929e-01
5.560000000000000000e+04,3.714800431950247561e-01
5.560100000000000000e+04,4.007021524138545399e-01
5.560300000000000000e+04,3.583413744880021290e-01
5.560400000000000000e+04,4.221171337153448166e-01
5.560500000000000000e+04,3.992886030212819404e-01
5.560600000000000000e+04,1.387292136778208451e-01
5.560700000000000000e+04,3.113459423706760876e-01
5.560800000000000000e+04,4.059545716213430189e-01
5.560900000000000000e+04,4.035007322011576192e-01
5.561000000000000000e+04,3.562768151011044826e-01
5.561100000000000000e+04,1.865785137108234015e-01
5.561200000000000000e+04,4.254846034602645100e-01
5.561300000000000000e+04,4.781137859132822965e-01
5.561400000000000000e+04,4.154927701347671531e-01
5.561500000000000000e+04,2.543830133598022347e-01
5.561600000000000000e+04,4.241123543899149029e-01
5.561700000000000000e+04,3.915238022550943109e-01
5.561800000000000000e+04,2.671200489213640394e-01
5.561900000000000000e+04,4.231180634688253006e-01
5.562000000000000000e+04,2.497523174855920125e-01
5.562100000000000000e+04,3.867748412230451738e-01
5.562200000000000000e+04,3.682735548006260129e-01
5.562300000000000000e+04,4.254198292653966762e-01
5.562400000000000000e+04,4.120933845755748171e-01
5.562500000000000000e+04,3.464146456799903073e-01
5.562700000000000000e+04,4.642421387845324099e-01
5.562800000000000000e+04,3.576192679525458384e-01
5.563000000000000000e+04,3.743549228733755174e-01
5.563100000000000000e+04,3.511322878273901993e-01
5.563200000000000000e+04,1.593409410809931981e-01
5.563300000000000000e+04,4.070566299530099519e-01
5.563400000000000000e+04,4.927157252891923300e-01
5.563500000000000000e+04,3.739670086750753741e-01
5.563600000000000000e+04,6.851176471968949411e-01
5.563800000000000000e+04,4.140524427532416563e-01
5.563900000000000000e+04,3.495112812684724735e-01
5.564000000000000000e+04,3.975586874245083946e-01
5.564200000000000000e+04,3.979490526047763654e-01
5.564300000000000000e+04,3.223742442699915611e-01
5.564400000000000000e+04,3.573345368723641058e-01
5.564500000000000000e+04,3.898126962298031906e-01
5.564600000000000000e+04,3.949052656124454330e-01
5.564700000000000000e+04,7.290837680622740402e-01
5.564800000000000000e+04,3.615846980178020753e-01
5.564900000000000000e+04,4.405839405608332204e-01
5.565000000000000000e+04,1.858560620299832822e-01
5.565200000000000000e+04,3.677198743812607473e-01
5.565300000000000000e+04,4.385723084056688537e-01
5.565400000000000000e+04,4.014233705570283695e-01
5.565500000000000000e+04,3.724299365308847976e-01
5.565600000000000000e+04,4.194926074035553176e-01
5.565700000000000000e+04,3.745363083894654443e-01
5.565800000000000000e+04,3.781370742760880588e-01
5.565900000000000000e+04,4.088698959721442372e-01
5.566000000000000000e+04,4.012876271546774176e-01
5.566100000000000000e+04,3.575484495092113302e-01
5.566200000000000000e+04,4.050463317849020140e-01
5.566300000000000000e+04,2.608886510864648622e-01
5.566600000000000000e+04,4.104548707873896252e-01
5.566700000000000000e+04,5.167694777488971436e-01
