5.559700000000000000e+04,7.790162761440351524e-02
5.559800000000000000e+04,1.159331577917119688e-01
5.559900000000000000e+04,2.310757349335938737e-01
5.560000000000000000e+04,5.690278846615610675e-01
5.560100000000000000e+04,5.645948453061385708e-01
5.560300000000000000e+04,1.817363536474354835e-01
5.560400000000000000e+04,1.551865268584120550e-01
5.560500000000000000e+04,5.160290946255738920e-01
5.560600000000000000e+04,9.037703283234362409e-03
5.560700000000000000e+04,6.304410886291988980e-02
5.560800000000000000e+04,7.351247000410459087e-01
5.560900000000000000e+04,9.793967490839737833e-01
5.561000000000000000e+04,9.477919721747898874e-02
5.561100000000000000e+04,8.094339808303288031e-01
5.561200000000000000e+04,6.037731593970103727e-01
5.561300000000000000e+04,7.897308458309968415e-01
5.561400000000000000e+04,3.869237444467733544e-01
5.561500000000000000e+04,3.065425314577784402e-02
5.561600000000000000e+04,7.697274960716165015e-01
5.561700000000000000e+04,7.476964091869456319e-02
5.561800000000000000e+04,1.707349946358779624e-01
5.561900000000000000e+04,5.048326667004759266e-02
5.562000000000000000e+04,6.787985799868544168e-02
5.562100000000000000e+04,1.918449271138449042e-01
5.562200000000000000e+04,9.449454850644289916e-02
5.562300000000000000e+04,1.717336210671495389e-01
5.562400000000000000e+04,7.279507597612833170e-01
5.562500000000000000e+04,1.298193907338397457e-01
5.562700000000000000e+04,1.164131495495758228e-01
5.562800000000000000e+04,2.935571357403483073e-01
5.563000000000000000e+04,9.781774455125329115e-02
5.563100000000000000e+04,8.326338610737900048e-01
5.563200000000000000e+04,4.721106797365403063e-01
5.563300000000000000e+04,8.897582920327325173e-02
5.563400000000000000e+04,8.652791916734519084e-01
5.563500000000000000e+04,3.632566596230595302e-01
5.563600000000000000e+04,9.981693736556173091e-01
5.563800000000000000e+04,3.603939253787505348e-01
5.563900000000000000e+04,4.574307383243090414e-02
5.564000000000000000e+04,1.587746240626935201e-01
5.564200000000000000e+04,1.120368017118436726e-01
5.564300000000000000e+04,3.212495750886918966e-01
5.564400000000000000e+04,5.227605676621264186e-01
5.564500000000000000e+04,1.366742241583594579e-02
5.564600000000000000e+04,4.277478582954100661e-01
5.564700000000000000e+04,9.986942852752859201e-01
5.564800000000000000e+04,6.439893954000892595e-01
5.564900000000000000e+04,2.509402411755032314e-01
5.565000000000000000e+04,8.418053754046976589e-02
5.565200000000000000e+04,2.768797955517607323e-01
5.565300000000000000e+04,3.647273361225700228e-01
5.565400000000000000e+04,7.227213654640595175e-01
5.565500000000000000e+04,3.303650476564212735e-02
5.565600000000000000e+04,9.326074360663186846e-01
5.565700000000000000e+04,1.440289634109848116e-01
5.565800000000000000e+04,3.555310762000866986e-02
5.565900000000000000e+04,9.811443637526322537e-01
5.566000000000000000e+04,4.032420209985166926e-01
5.566100000000000000e+04,8.539652555237184917e-01
5.566200000000000000e+04,4.582368125595979169e-01
5.566300000000000000e+04,4.301522401168372117e-02
5.566600000000000000e+04,1.648828632371877878e-02
5.566700000000000000e+04,5.053082563431396390e-02
5.566800000000000000e+04,1.718742034013994932e-02
5.566900000000000000e+04,3.936414337869325042e-01
5.567000000000000000e+04,4.805445977720081141e-02
5.567100000000000000e+04,3.582845137317933193e-01
5.567200000000000000e+04,1.785182559360464494e-01
5.567400000000000000e+04,8.788055998970216720e-01
5.567500000000000000e+04,7.503347854630059155e-01
5.567600000000000000e+04,5.765140079596653422e-01
5.567700000000000000e+04,5.933775797642265593e-01
5.567800000000000000e+04,8.637513758638292183e-01
5.567900000000000000e+04,8.347687311161402501e-01
5.568000000000000000e+04,7.093745409723574147e-01
5.568100000000000000e+04,1.404248376358706030e-01
5.568200000000000000e+04,7.246267627246654186e-01
5.568400000000000000e+04,9.299427133468696205e-02
5.568500000000000000e+04,9.974222000738357519e-01
5.568600000000000000e+04,1.030921827114143208e-01
5.568700000000000000e+04,7.117871742194002982e-01
5.568800000000000000e+04,6.501318576973358354e-01
5.568900000000000000e+04,4.542750610692878332e-01
5.569000000000000000e+04,4.803525176134372243e-01
5.569100000000000000e+04,8.206636435042460875e-02
5.569200000000000000e+04,2.363267814288319904e-02
5.569300000000000000e+04,2.376627638083998184e-01
5.569500000000000000e+04,5.569081687371670031e-02
5.569600000000000000e+04,1.433902643969190392e-02
5.569700000000000000e+04,5.607161925893030391e-02
5.569800000000000000e+04,5.194196847930777627e-01
5.569900000000000000e+04,1.309724065661792280e-01
5.570000000000000000e+04,8.200000184519997681e-01
5.570100000000000000e+04,6.022920829064442039e-01
5.570200000000000000e+04,2.711771229292117558e-01
5.570300000000000000e+04,9.987815292542688850e-01
5.570400000000000000e+04,8.184141994298158029e-02
5.570500000000000000e+04,3.851664356575024151e-02
5.570600000000000000e+04,4.813174110349137114e-01
5.570700000000000000e+04,4.129175418008703552e-02
5.570800000000000000e+04,2.232900979684363796e-01
5.571000000000000000e+04,1.382736050191690769e-01
5.571100000000000000e+04,4.912066501906539040e-01
5.571200000000000000e+04,1.939177852248178124e-01
5.571300000000000000e+04,2.481132591905925097e-02
5.571400000000000000e+04,8.855375993192360351e-02
5.571500000000000000e+04,6.763563563899582798e-01
5.571700000000000000e+04,2.651924146811290295e-01
5.571800000000000000e+04,9.252479774561332693e-02
5.571900000000000000e+04,1.913329597162728712e-01
5.572000000000000000e+04,7.983219415300514543e-02
5.572100000000000000e+04,1.703159340585997106e-01
5.572200000000000000e+04,9.742103111429552265e-02
5.572300000000000000e+04,3.562647196257883730e-01
5.572400000000000000e+04,3.291369520919969482e-01
5.572700000000000000e+04,7.097446128943972476e-02
