5.559800000000000000e+04,2.775936460677101425e-01
5.559900000000000000e+04,2.777906196862656163e-01
5.560400000000000000e+04,2.607871306233033870e-01
5.560600000000000000e+04,3.102279529331981034e-01
5.560700000000000000e+04,2.350250304918839184e-01
5.560800000000000000e+04,2.419229949474732133e-01
5.561100000000000000e+04,2.578486513910543398e-01
5.561200000000000000e+04,2.612804440723572319e-01
5.561400000000000000e+04,2.879328010405426963e-01
5.561600000000000000e+04,3.212953296543020754e-01
5.561700000000000000e+04,2.464465933835874034e-01
5.561800000000000000e+04,3.065134322664001543e-01
5.561900000000000000e+04,2.512166674087334406e-01
5.562000000000000000e+04,2.472155829973769203e-01
5.562100000000000000e+04,2.443760387589259953e-01
5.562300000000000000e+04,2.805967572599514792e-01
5.562400000000000000e+04,2.607871306233033870e-01
5.562500000000000000e+04,2.359371302380029733e-01
5.563100000000000000e+04,2.503547462936634993e-01
5.563200000000000000e+04,2.383801732872940782e-01
5.563300000000000000e+04,2.566960355139716876e-01
5.563500000000000000e+04,2.725035075075874502e-01
5.563900000000000000e+04,2.500148998156355162e-01
5.564000000000000000e+04,2.446189448809777955e-01
5.564200000000000000e+04,2.494230131472817968e-01
5.564300000000000000e+04,4.084059396917124052e-01
5.564500000000000000e+04,3.068560228058150874e-01
5.564600000000000000e+04,2.632187803042504992e-01
5.564800000000000000e+04,2.388876109539838921e-01
5.564900000000000000e+04,2.877813669279454256e-01
5.565300000000000000e+04,2.895176801728482352e-01
5.565800000000000000e+04,2.959296659044572952e-01
5.566600000000000000e+04,2.626857162103906074e-01
5.566700000000000000e+04,3.036311177863910138e-01
5.566800000000000000e+04,2.415913119536013398e-01
5.567200000000000000e+04,2.610679509173708945e-01
5.567800000000000000e+04,2.494312241918977269e-01
5.568000000000000000e+04,2.350870086485679356e-01
5.568100000000000000e+04,2.738904894857546735e-01
5.568400000000000000e+04,2.625157917872544822e-01
5.568900000000000000e+04,2.602572515318741231e-01
5.569000000000000000e+04,2.825593135285930924e-01
5.569100000000000000e+04,2.422046432494397439e-01
5.569200000000000000e+04,2.527171258012969601e-01
5.569600000000000000e+04,2.350896056113217503e-01
5.569800000000000000e+04,2.512166674087334406e-01
5.569900000000000000e+04,2.491575814196406446e-01
5.570200000000000000e+04,2.429591211695160125e-01
5.570400000000000000e+04,2.371852216649024681e-01
5.570500000000000000e+04,2.453391062764659625e-01
5.570800000000000000e+04,2.500148998156355162e-01
5.571000000000000000e+04,3.034017273489826860e-01
5.571200000000000000e+04,2.389729866534477942e-01
5.571400000000000000e+04,2.379150104443621683e-01
5.571500000000000000e+04,2.409950534992286175e-01
5.571700000000000000e+04,2.729897714225085203e-01
5.571800000000000000e+04,2.499465091673530870e-01
5.572000000000000000e+04,2.417365331186261124e-01
5.572100000000000000e+04,2.431292367482316696e-01
5.572200000000000000e+04,2.795391132171197723e-01
5.572800000000000000e+04,2.644240262859580137e-01
5.572900000000000000e+04,3.609634161152159848e-01
5.573000000000000000e+04,2.591912239955209696e-01
5.573100000000000000e+04,2.986101387479632163e-01
5.573200000000000000e+04,2.800155331390441482e-01
5.573300000000000000e+04,2.626857162103906074e-01
5.573400000000000000e+04,2.695845659989981047e-01
5.573800000000000000e+04,2.772089640630212015e-01
5.573900000000000000e+04,3.444350690386714375e-01
5.574300000000000000e+04,2.500148998156355162e-01
5.574400000000000000e+04,2.506996391241591571e-01
5.574500000000000000e+04,4.834675333559751986e-01
5.574600000000000000e+04,2.569995762517425786e-01
5.574700000000000000e+04,2.484839233768874611e-01
5.575000000000000000e+04,2.418374376239996182e-01
5.575500000000000000e+04,2.409950534992286175e-01
5.575600000000000000e+04,2.693995122654772034e-01
5.575700000000000000e+04,3.029210811792859004e-01
5.575800000000000000e+04,2.791886203776851039e-01
5.575900000000000000e+04,2.470218500781174165e-01
5.576600000000000000e+04,2.832823868908957987e-01
5.576900000000000000e+04,2.500148998156355162e-01
5.577000000000000000e+04,2.499465091673530870e-01
5.577100000000000000e+04,2.452173204735339229e-01
5.577600000000000000e+04,2.572417306572723494e-01
5.577700000000000000e+04,3.555780030050237905e-01
5.578000000000000000e+04,3.542304857042161692e-01
5.578200000000000000e+04,2.703896092635005299e-01
5.578300000000000000e+04,3.136308945870588394e-01
5.578400000000000000e+04,3.278930861823278753e-01
5.578500000000000000e+04,2.499465091673530870e-01
5.578600000000000000e+04,2.931308388981869184e-01
5.578700000000000000e+04,2.697588814449601857e-01
5.578900000000000000e+04,2.409950534992286175e-01
5.579000000000000000e+04,2.409727612157741561e-01
5.579100000000000000e+04,3.495492060481892316e-01
5.580100000000000000e+04,2.850268270815169425e-01
5.580400000000000000e+04,2.545882947106561378e-01
5.580700000000000000e+04,2.602572515318741231e-01
5.581300000000000000e+04,2.506996391241591571e-01
5.581700000000000000e+04,2.484839233768874611e-01
5.581800000000000000e+04,2.484839233768874611e-01
5.581900000000000000e+04,2.669069545392542819e-01
5.582000000000000000e+04,2.899477224539864229e-01
5.582200000000000000e+04,2.907599897776708686e-01
5.582300000000000000e+04,2.455084035551197974e-01
5.582500000000000000e+04,2.511937425334570539e-01
5.582700000000000000e+04,2.626857162103906074e-01
5.582800000000000000e+04,3.298499200971380940e-01
5.582900000000000000e+04,2.684043124880912679e-01
5.583000000000000000e+04,2.350250304918839184e-01
5.583200000000000000e+04,2.359992747188571771e-01
5.583600000000000000e+04,3.010343764745150308e-01
5.583700000000000000e+04,2.680894728237978031e-01
5.583800000000000000e+04,2.607065192135109011e-01
5.584100000000000000e+04,3.041759764086903184e-01
5.584600000000000000e+04,2.639776473916226052e-01
5.584700000000000000e+04,3.255783310872770731e-01
5.585000000000000000e+04,2.602572515318741231e-01
5.585100000000000000e+04,2.679368081144651303e-01
5.585200000000000000e+04,2.499236615136398998e-01
5.585600000000000000e+04,3.299315195339729279e-01
5.585700000000000000e+04,3.049899767672595297e-01
5.585900000000000000e+04,2.845007394095124820e-01
5.586100000000000000e+04,2.446934843283638805e-01
5.586200000000000000e+04,2.409950534992286175e-01
5.586500000000000000e+04,3.247086443202014672e-01
5.587000000000000000e+04,2.409950534992286175e-01
5.587100000000000000e+04,2.534044719107662047e-01
5.587200000000000000e+04,2.494312241918977269e-01
5.587400000000000000e+04,2.362697889822842623e-01
5.587500000000000000e+04,3.515525055802761201e-01
5.587800000000000000e+04,2.652145652306991952e-01
5.588000000000000000e+04,3.371823987189316307e-01
5.588400000000000000e+04,2.498610053916997253e-01
5.588700000000000000e+04,2.564747228029383153e-01
5.588800000000000000e+04,4.114317072866958691e-01
5.589100000000000000e+04,2.728752752784563418e-01
5.589200000000000000e+04,5.189330899787433227e-01
5.589400000000000000e+04,2.954701152011638410e-01
5.589700000000000000e+04,2.453391062764659625e-01
5.590100000000000000e+04,2.419006441849367306e-01
5.590400000000000000e+04,2.503547462936634993e-01
5.590500000000000000e+04,2.803180162603026715e-01
5.590700000000000000e+04,2.485903147861349138e-01
5.590800000000000000e+04,2.623930953316987447e-01
5.590900000000000000e+04,3.366232023154323572e-01
5.591100000000000000e+04,2.681694035926630582e-01
5.591200000000000000e+04,2.607871306233033870e-01
5.591300000000000000e+04,3.364403115311748738e-01
5.591400000000000000e+04,2.654579890629290007e-01
5.592000000000000000e+04,2.498776306205064135e-01
5.592200000000000000e+04,2.379150104443621683e-01
5.592400000000000000e+04,2.402587954599462172e-01
5.592500000000000000e+04,2.378304258725544851e-01
5.592700000000000000e+04,2.899737817980891919e-01
5.593300000000000000e+04,3.407998327114548642e-01
5.593700000000000000e+04,2.966526655216134012e-01
5.594000000000000000e+04,2.607871306233033870e-01
5.594400000000000000e+04,2.483798314396789830e-01
5.594500000000000000e+04,2.470218500781174165e-01
5.594600000000000000e+04,2.837363293848937928e-01
5.594800000000000000e+04,2.431292367482316696e-01
5.595500000000000000e+04,2.393192670966563240e-01
5.596100000000000000e+04,2.990775749005015194e-01
5.596300000000000000e+04,2.486451878972218976e-01
5.596500000000000000e+04,2.393192670966563240e-01
5.596700000000000000e+04,2.403057202669897363e-01
5.596800000000000000e+04,2.866437823377915861e-01
5.597100000000000000e+04,2.778994787693124247e-01
5.597200000000000000e+04,2.422453295460626488e-01
5.597300000000000000e+04,2.350250304918839184e-01
5.597600000000000000e+04,2.929307370537555522e-01
5.597700000000000000e+04,2.971407879975793698e-01
5.597800000000000000e+04,2.537131619235881153e-01
5.597900000000000000e+04,2.393820233128417796e-01
5.598200000000000000e+04,2.631473024093385904e-01
5.598300000000000000e+04,3.195329485480963294e-01
5.598800000000000000e+04,2.757470105235558244e-01
5.599000000000000000e+04,2.579064820422009019e-01
5.599100000000000000e+04,2.817151799420662406e-01
5.599200000000000000e+04,2.423768388397006812e-01
5.599300000000000000e+04,2.537131619235881153e-01
5.599600000000000000e+04,2.372209730980581188e-01
5.600100000000000000e+04,2.562355264693366719e-01
5.600700000000000000e+04,2.553263186888765079e-01
5.601300000000000000e+04,2.393192670966563240e-01
5.601500000000000000e+04,2.854303962061232047e-01
5.601600000000000000e+04,4.282743762319786707e-01
5.601700000000000000e+04,2.394474208381598135e-01
5.601800000000000000e+04,2.576576638962247978e-01
5.602200000000000000e+04,3.110257502882585179e-01
5.602600000000000000e+04,2.657765706477429046e-01
