5.559800000000000000e+04,2.545354548023935348e-01
5.559900000000000000e+04,2.818833737596511679e-01
5.560400000000000000e+04,2.315971219951356852e-01
5.560600000000000000e+04,2.707610359074036910e-01
5.560700000000000000e+04,2.137396382141383000e-01
5.560800000000000000e+04,2.249250027943707764e-01
5.561100000000000000e+04,2.595875830891792302e-01
5.561200000000000000e+04,2.600007792935497553e-01
5.561400000000000000e+04,3.008953094019658492e-01
5.561600000000000000e+04,3.267470768177941354e-01
5.561700000000000000e+04,2.239433909300994896e-01
5.561800000000000000e+04,2.659499891716711750e-01
5.561900000000000000e+04,2.255035166319787621e-01
5.562000000000000000e+04,2.982235162085101199e-01
5.562100000000000000e+04,2.263926762068066978e-01
5.562300000000000000e+04,3.593104996033903986e-01
5.562400000000000000e+04,2.315971219951356852e-01
5.562500000000000000e+04,2.193344519768618273e-01
5.563100000000000000e+04,2.263926762068066978e-01
5.563200000000000000e+04,2.271291492141243040e-01
5.563300000000000000e+04,2.266724090811850778e-01
5.563500000000000000e+04,2.420575325663989752e-01
5.563900000000000000e+04,2.454497851700525590e-01
5.564000000000000000e+04,2.184019838527750113e-01
5.564200000000000000e+04,2.247750952096614352e-01
5.564300000000000000e+04,4.732737335533716005e-01
5.564500000000000000e+04,3.584500414962044634e-01
5.564600000000000000e+04,2.315971219951356852e-01
5.564800000000000000e+04,2.231879862771090073e-01
5.564900000000000000e+04,3.357045585772597263e-01
5.565300000000000000e+04,2.570764448177647044e-01
5.565800000000000000e+04,2.497502718742231342e-01
5.566600000000000000e+04,2.315971219951356852e-01
5.566700000000000000e+04,2.718172511026937244e-01
5.566800000000000000e+04,2.246731531393955927e-01
5.567200000000000000e+04,2.534238663362469168e-01
5.567800000000000000e+04,2.411265525798551024e-01
5.568000000000000000e+04,2.127025023844458518e-01
5.568100000000000000e+04,2.667701308580912589e-01
5.568400000000000000e+04,2.359585402193466186e-01
5.568900000000000000e+04,2.315971219951356852e-01
5.569000000000000000e+04,2.438137826990688373e-01
5.569100000000000000e+04,2.197730897831638719e-01
5.569200000000000000e+04,4.590264943120403451e-01
5.569600000000000000e+04,2.139945619333426252e-01
5.569800000000000000e+04,2.312458485121758334e-01
5.569900000000000000e+04,2.301768619378854741e-01
5.570200000000000000e+04,2.320745014925433558e-01
5.570400000000000000e+04,2.207760370383365367e-01
5.570500000000000000e+04,2.385897452264814089e-01
5.570800000000000000e+04,2.436687868516101141e-01
5.571000000000000000e+04,2.951402040149754269e-01
5.571200000000000000e+04,2.205015359767014682e-01
5.571400000000000000e+04,2.137396382141383000e-01
5.571500000000000000e+04,2.313987834466978977e-01
5.571700000000000000e+04,2.547128385502574477e-01
5.571800000000000000e+04,2.241373857200175679e-01
5.572000000000000000e+04,2.246043958846296318e-01
5.572100000000000000e+04,2.358035162360432035e-01
5.572200000000000000e+04,2.701218135262219988e-01
5.572800000000000000e+04,3.036533331451684581e-01
5.572900000000000000e+04,3.036926921371023158e-01
5.573000000000000000e+04,2.256537686096956041e-01
5.573100000000000000e+04,2.387029472909050209e-01
5.573200000000000000e+04,2.958014037131557195e-01
5.573300000000000000e+04,2.323410254212236736e-01
5.573400000000000000e+04,2.739098814148967498e-01
5.573800000000000000e+04,2.550678492992279334e-01
5.573900000000000000e+04,3.498969244450372829e-01
5.574300000000000000e+04,2.480664494452214930e-01
5.574400000000000000e+04,2.255035166319787621e-01
5.574500000000000000e+04,3.421622154786904679e-01
5.574600000000000000e+04,2.355306479346606086e-01
5.574700000000000000e+04,2.175266222322122522e-01
5.575000000000000000e+04,2.189934175196337485e-01
5.575500000000000000e+04,2.176417287047384130e-01
5.575600000000000000e+04,2.714741194481379849e-01
5.575700000000000000e+04,3.387010115103449293e-01
5.575800000000000000e+04,2.718489334234169830e-01
5.575900000000000000e+04,2.253232730559597830e-01
5.576600000000000000e+04,2.315971219951356852e-01
5.576900000000000000e+04,2.306883499379337177e-01
5.577000000000000000e+04,2.235742788280136728e-01
5.577100000000000000e+04,2.343090905264192947e-01
5.577600000000000000e+04,2.178852870575541667e-01
5.577700000000000000e+04,3.679307771882415201e-01
5.578000000000000000e+04,3.530700866237275748e-01
5.578200000000000000e+04,2.591622953598473056e-01
5.578300000000000000e+04,2.726775122268614293e-01
5.578400000000000000e+04,2.861868576691075083e-01
5.578500000000000000e+04,2.247750952096614352e-01
5.578600000000000000e+04,2.578003255006066086e-01
5.578700000000000000e+04,2.615933699638179899e-01
5.578900000000000000e+04,2.169206137990267735e-01
5.579000000000000000e+04,2.176417287047384130e-01
5.579100000000000000e+04,3.358606148337338615e-01
5.580100000000000000e+04,2.569320528074202636e-01
5.580400000000000000e+04,2.321422422645871009e-01
5.580700000000000000e+04,2.428554033477236807e-01
5.581300000000000000e+04,2.249250027943707764e-01
5.581700000000000000e+04,2.174953131321331057e-01
5.581800000000000000e+04,2.245188717303368553e-01
5.581900000000000000e+04,3.107541591780901835e-01
5.582000000000000000e+04,3.700105540853549368e-01
5.582200000000000000e+04,3.680638560936078663e-01
5.582300000000000000e+04,2.458029002125350360e-01
5.582500000000000000e+04,2.263165415222292975e-01
5.582700000000000000e+04,2.419597620838973839e-01
5.582800000000000000e+04,2.848079754721786760e-01
5.582900000000000000e+04,3.126230920565964966e-01
5.583000000000000000e+04,2.193344519768618273e-01
5.583200000000000000e+04,2.197148138443502374e-01
5.583600000000000000e+04,2.804586049588640995e-01
5.583700000000000000e+04,3.046781092026289439e-01
5.583800000000000000e+04,2.259893946303443979e-01
5.584100000000000000e+04,3.396682650948908422e-01
5.584600000000000000e+04,2.438273318573520032e-01
5.584700000000000000e+04,2.817197467525219823e-01
5.585000000000000000e+04,2.428554033477236807e-01
5.585100000000000000e+04,3.460458986896904898e-01
5.585200000000000000e+04,2.433968147174874197e-01
5.585600000000000000e+04,3.716733633683415583e-01
5.585700000000000000e+04,3.104930262373661320e-01
5.585900000000000000e+04,2.673501852847167126e-01
5.586100000000000000e+04,2.368178309851311503e-01
5.586200000000000000e+04,2.191405591675773257e-01
5.586500000000000000e+04,3.338623089134871713e-01
5.587000000000000000e+04,2.179168361216591021e-01
5.587100000000000000e+04,2.395907569392411729e-01
5.587200000000000000e+04,2.254987969414268822e-01
5.587400000000000000e+04,2.139819046558150417e-01
5.587500000000000000e+04,3.279546581634885105e-01
5.587800000000000000e+04,2.435535568178731070e-01
5.588000000000000000e+04,3.667488644369404915e-01
5.588400000000000000e+04,2.589028691873851429e-01
5.588700000000000000e+04,2.472979445999806680e-01
5.588800000000000000e+04,4.215768172218499199e-01
5.589100000000000000e+04,2.500407355576614310e-01
5.589200000000000000e+04,3.490693970707570148e-01
5.589400000000000000e+04,2.494773988134902920e-01
5.589700000000000000e+04,2.130013851166661643e-01
5.590100000000000000e+04,2.169206137990267735e-01
5.590400000000000000e+04,2.247750952096614352e-01
5.590500000000000000e+04,2.792709703447332492e-01
5.590700000000000000e+04,2.488311953787583630e-01
5.590800000000000000e+04,2.845674816688772424e-01
5.590900000000000000e+04,3.523535728054004168e-01
5.591100000000000000e+04,2.596429978506271108e-01
5.591200000000000000e+04,2.330952389249484058e-01
5.591300000000000000e+04,2.975977309085449662e-01
5.591400000000000000e+04,2.515943426269520722e-01
5.592000000000000000e+04,2.256004425240211164e-01
5.592200000000000000e+04,2.130013851166661643e-01
5.592400000000000000e+04,2.241564955834510209e-01
5.592500000000000000e+04,2.137396382141383000e-01
5.592700000000000000e+04,2.312410445205460019e-01
5.593300000000000000e+04,4.558696619961422614e-01
5.593700000000000000e+04,2.768148143337639255e-01
5.594000000000000000e+04,2.405706382544620103e-01
5.594400000000000000e+04,2.270976621841765686e-01
