5.559800000000000000e+04,1.989064991055644605e-01
5.559900000000000000e+04,1.759740875588138298e-01
5.560400000000000000e+04,1.678132577683912607e-01
5.560600000000000000e+04,1.870575090411701613e-01
5.560700000000000000e+04,1.433280503880583479e-01
5.560800000000000000e+04,1.520849475040022825e-01
5.561100000000000000e+04,1.711313649665060777e-01
5.561200000000000000e+04,1.641710020736813769e-01
5.561400000000000000e+04,2.051176731728531488e-01
5.561600000000000000e+04,2.334019790180766607e-01
5.561700000000000000e+04,1.486790879245882546e-01
5.561800000000000000e+04,1.764578009722156948e-01
5.561900000000000000e+04,1.581629038504582252e-01
5.562000000000000000e+04,1.846213668866579505e-01
5.562100000000000000e+04,1.554320313626264272e-01
5.562300000000000000e+04,2.162695170740556450e-01
5.562400000000000000e+04,1.663109931685390064e-01
5.562500000000000000e+04,1.433288715311150652e-01
5.563100000000000000e+04,1.543009609211669353e-01
5.563200000000000000e+04,1.476846546630909418e-01
5.563300000000000000e+04,1.872481268364594165e-01
5.563500000000000000e+04,1.769619693636932389e-01
5.563900000000000000e+04,1.667618254531552102e-01
5.564000000000000000e+04,1.565193980337433455e-01
5.564200000000000000e+04,1.574050636904986422e-01
5.564300000000000000e+04,3.659732622579643380e-01
5.564500000000000000e+04,2.335627710304289117e-01
5.564600000000000000e+04,1.669760304355206726e-01
5.564800000000000000e+04,1.465447015389388652e-01
5.564900000000000000e+04,3.112738916153603985e-01
5.565300000000000000e+04,2.006636276167779731e-01
5.565800000000000000e+04,2.062083068928782514e-01
5.566600000000000000e+04,1.722217733349763746e-01
5.566700000000000000e+04,1.868043951483016052e-01
5.566800000000000000e+04,1.519336538094125111e-01
5.567200000000000000e+04,1.730469962060435518e-01
5.567800000000000000e+04,1.543009609211669353e-01
5.568000000000000000e+04,1.433280503880583479e-01
5.568100000000000000e+04,1.749364256559567399e-01
5.568400000000000000e+04,1.633729213035807204e-01
5.568900000000000000e+04,1.657306616227954832e-01
5.569000000000000000e+04,1.727404542160255740e-01
5.569100000000000000e+04,1.575916069584492041e-01
5.569200000000000000e+04,3.322887806269310129e-01
5.569600000000000000e+04,1.446449871385159791e-01
5.569800000000000000e+04,1.581629038504582252e-01
5.569900000000000000e+04,1.606993319234503448e-01
5.570200000000000000e+04,1.437969368329248820e-01
5.570400000000000000e+04,1.433288715311150652e-01
5.570500000000000000e+04,1.491851501366030230e-01
5.570800000000000000e+04,1.612879997446021729e-01
5.571000000000000000e+04,2.218273537647887927e-01
5.571200000000000000e+04,1.471693190095284820e-01
5.571400000000000000e+04,1.470298346650201482e-01
5.571500000000000000e+04,1.507708578480080608e-01
5.571700000000000000e+04,1.844698237126454754e-01
5.571800000000000000e+04,1.542172897049293445e-01
5.572000000000000000e+04,1.519290402772852100e-01
5.572100000000000000e+04,1.520849475040022825e-01
5.572200000000000000e+04,1.950013643305639199e-01
5.572800000000000000e+04,1.873392340694212677e-01
5.572900000000000000e+04,2.702920979196915541e-01
5.573000000000000000e+04,1.620508523209216456e-01
5.573100000000000000e+04,1.747910345955620559e-01
5.573200000000000000e+04,1.848407750769336111e-01
5.573300000000000000e+04,1.675917014083961043e-01
5.573400000000000000e+04,1.914415300004662368e-01
5.573800000000000000e+04,1.816700838717145716e-01
5.573900000000000000e+04,2.488242562412997239e-01
5.574300000000000000e+04,1.652740886920243957e-01
5.574400000000000000e+04,1.586199986108250137e-01
5.574500000000000000e+04,3.292420102994794706e-01
5.574600000000000000e+04,2.042704660718677734e-01
5.574700000000000000e+04,1.526651976852154979e-01
5.575000000000000000e+04,1.504409785188376425e-01
5.575500000000000000e+04,1.493014355448281094e-01
5.575600000000000000e+04,1.880720674195727748e-01
5.575700000000000000e+04,2.132055348845963427e-01
5.575800000000000000e+04,2.033703642227832065e-01
5.575900000000000000e+04,1.498364870948871164e-01
5.576600000000000000e+04,2.065009972516498871e-01
5.576900000000000000e+04,1.612766395265270436e-01
5.577000000000000000e+04,1.538199949145824530e-01
5.577100000000000000e+04,1.580766279304456345e-01
5.577600000000000000e+04,1.614942863516814209e-01
5.577700000000000000e+04,2.297418837570241179e-01
5.578000000000000000e+04,2.194812152095017010e-01
5.578200000000000000e+04,1.761443892846787929e-01
5.578300000000000000e+04,1.865227945614674476e-01
5.578400000000000000e+04,2.104834339177066027e-01
5.578500000000000000e+04,1.584542274200692602e-01
5.578600000000000000e+04,1.684766926869012416e-01
5.578700000000000000e+04,1.874424981464956341e-01
5.578900000000000000e+04,1.492199970186751379e-01
5.579000000000000000e+04,1.494700650629537664e-01
5.579100000000000000e+04,2.668248827158899439e-01
5.580100000000000000e+04,1.888429704106923124e-01
5.580400000000000000e+04,1.663109931685390064e-01
5.580700000000000000e+04,1.663109931685390064e-01
5.581300000000000000e+04,1.579009923998014042e-01
5.581700000000000000e+04,1.529711781726188768e-01
5.581800000000000000e+04,1.530542956511086461e-01
5.581900000000000000e+04,2.360886222257203293e-01
5.582000000000000000e+04,2.076276061335624590e-01
5.582200000000000000e+04,4.631931743721865447e-01
5.582300000000000000e+04,1.808690453393608233e-01
5.582500000000000000e+04,1.696063258467253587e-01
5.582700000000000000e+04,1.703181506037476922e-01
5.582800000000000000e+04,2.483988700956059614e-01
5.582900000000000000e+04,2.227008759340350086e-01
5.583000000000000000e+04,1.421559534429939209e-01
5.583200000000000000e+04,1.449658502592526266e-01
5.583600000000000000e+04,2.109764356113935646e-01
5.583700000000000000e+04,2.747136320828647560e-01
5.583800000000000000e+04,1.628376023413537765e-01
5.584100000000000000e+04,2.129319543795798741e-01
5.584600000000000000e+04,1.630360990871553284e-01
5.584700000000000000e+04,2.032575474623872225e-01
5.585000000000000000e+04,1.663109931685390064e-01
5.585100000000000000e+04,2.195965990327484185e-01
5.585200000000000000e+04,1.531984687850004301e-01
5.585600000000000000e+04,3.309122793825829967e-01
5.585700000000000000e+04,1.837426855524652569e-01
5.585900000000000000e+04,2.120171890414500049e-01
5.586100000000000000e+04,1.513682728218420648e-01
5.586200000000000000e+04,1.503808631194648859e-01
5.586500000000000000e+04,3.084585047983189887e-01
5.587000000000000000e+04,1.493014355448281094e-01
5.587100000000000000e+04,1.593803729751264164e-01
5.587200000000000000e+04,1.542172897049293445e-01
5.587400000000000000e+04,1.417065008723559782e-01
5.587500000000000000e+04,2.220245015953128953e-01
5.587800000000000000e+04,2.208167268285111118e-01
5.588000000000000000e+04,2.368151578650131706e-01
5.588400000000000000e+04,1.509430571840561786e-01
5.588700000000000000e+04,1.835915539822009224e-01
5.588800000000000000e+04,3.359408384198372954e-01
5.589100000000000000e+04,1.781080594866891464e-01
5.589200000000000000e+04,4.119861215273437072e-01
5.589400000000000000e+04,2.352008589725463339e-01
5.589700000000000000e+04,1.491851501366030230e-01
5.590100000000000000e+04,1.505229655140977174e-01
5.590400000000000000e+04,1.543009609211669353e-01
5.590500000000000000e+04,1.983066462301618094e-01
5.590700000000000000e+04,1.654170284671552804e-01
5.590800000000000000e+04,1.755153132332267218e-01
5.590900000000000000e+04,2.613385878238451698e-01
5.591100000000000000e+04,1.794042243623226729e-01
5.591200000000000000e+04,1.664533802759357861e-01
5.591300000000000000e+04,2.111165298900015974e-01
5.591400000000000000e+04,1.796804951660957994e-01
5.592000000000000000e+04,1.497263424878666760e-01
5.592200000000000000e+04,1.459703280713927909e-01
5.592400000000000000e+04,1.465298245036459057e-01
5.592500000000000000e+04,1.470298346650201482e-01
5.592700000000000000e+04,1.608095396453308179e-01
5.593300000000000000e+04,3.265502635123821995e-01
5.593700000000000000e+04,1.844901744889120010e-01
5.594000000000000000e+04,1.688041742957461511e-01
5.594400000000000000e+04,1.594663172870323387e-01
5.594500000000000000e+04,1.503664467099653235e-01
5.594600000000000000e+04,1.942070685682324993e-01
5.594800000000000000e+04,1.516096506442462799e-01
5.595500000000000000e+04,1.432619808408939488e-01
5.596100000000000000e+04,2.023690880534712577e-01
5.596300000000000000e+04,1.731912781088760234e-01
5.596500000000000000e+04,1.448983248196431539e-01
5.596700000000000000e+04,1.448991534373355594e-01
5.596800000000000000e+04,2.211163630798417268e-01
5.597100000000000000e+04,3.021890309302741606e-01
5.597200000000000000e+04,1.486336286087370506e-01
5.597300000000000000e+04,1.441456346799269428e-01
5.597600000000000000e+04,1.886335994706182240e-01
5.597700000000000000e+04,1.965881051919675937e-01
5.597800000000000000e+04,1.594448184454484163e-01
5.597900000000000000e+04,1.456029884472967717e-01
5.598200000000000000e+04,1.680900767629640025e-01
5.598300000000000000e+04,2.174182726362361429e-01
5.598800000000000000e+04,2.092628937977524251e-01
5.599000000000000000e+04,1.752070859544449244e-01
5.599100000000000000e+04,2.077344344795736819e-01
5.599200000000000000e+04,1.520973461086184975e-01
5.599300000000000000e+04,1.702641077440208428e-01
5.599600000000000000e+04,1.459701530229288446e-01
5.600100000000000000e+04,1.663117062116075406e-01
5.600700000000000000e+04,1.604324260283969128e-01
5.601300000000000000e+04,1.447326228132630455e-01
5.601500000000000000e+04,1.874488521101044525e-01
5.601600000000000000e+04,2.824558378731902852e-01
5.601700000000000000e+04,1.448983248196431539e-01
5.601800000000000000e+04,1.611933485073347161e-01
5.602200000000000000e+04,1.947291146601742573e-01
5.602600000000000000e+04,1.544882048005622455e-01
5.602800000000000000e+04,1.514056844133727098e-01
5.603300000000000000e+04,1.422405531005592749e-01
5.603400000000000000e+04,1.609574935055132217e-01
