5.596100000000000000e+04,2.900525073830875211e-01
5.596300000000000000e+04,2.386365702961643631e-01
5.596500000000000000e+04,2.352173298983050165e-01
5.596700000000000000e+04,2.177477542939385002e-01
5.596800000000000000e+04,3.016846066936118009e-01
5.597100000000000000e+04,4.318421960938991777e-01
5.597200000000000000e+04,2.234810976170435171e-01
5.597300000000000000e+04,2.134554308596298966e-01
5.597600000000000000e+04,2.804310508865172080e-01
5.597700000000000000e+04,2.394896070052848491e-01
5.597800000000000000e+04,2.314591405937254376e-01
5.597900000000000000e+04,2.281998528383894498e-01
5.598200000000000000e+04,2.634261773475321533e-01
5.598300000000000000e+04,2.834222770028758664e-01
5.598800000000000000e+04,2.551402634577130679e-01
5.599000000000000000e+04,2.609884374760278458e-01
5.599100000000000000e+04,2.686895716828607283e-01
5.599200000000000000e+04,2.470596249543068335e-01
5.599300000000000000e+04,2.441970578025812189e-01
5.599600000000000000e+04,2.144326295950490791e-01
5.600100000000000000e+04,2.429894401030524287e-01
5.600700000000000000e+04,2.434242928787891391e-01
5.601300000000000000e+04,2.141849006078366258e-01
5.601500000000000000e+04,2.518139000636540059e-01
5.601600000000000000e+04,4.613753597724755129e-01
5.601700000000000000e+04,2.183763035086944693e-01
5.601800000000000000e+04,2.372830144666010777e-01
5.602200000000000000e+04,3.126546510722348904e-01
5.602600000000000000e+04,2.131681962412981524e-01
5.602800000000000000e+04,2.383182135758363518e-01
5.603300000000000000e+04,2.144326295950490791e-01
5.603400000000000000e+04,2.645957352730378132e-01
5.603500000000000000e+04,2.457908169432986012e-01
5.603600000000000000e+04,2.463155311285002147e-01
5.603700000000000000e+04,2.432219205441842336e-01
5.603900000000000000e+04,2.591322463228170059e-01
5.604000000000000000e+04,2.350101522651081853e-01
5.604300000000000000e+04,2.524488186697371184e-01
5.604600000000000000e+04,2.154537133140440319e-01
5.604800000000000000e+04,2.392361625126158131e-01
5.604900000000000000e+04,2.455257664390328165e-01
5.605300000000000000e+04,2.311798183707993171e-01
5.605700000000000000e+04,4.556321462016030832e-01
5.605800000000000000e+04,2.415579697041557727e-01
5.606000000000000000e+04,2.292908946811677284e-01
5.606200000000000000e+04,2.533109226081285414e-01
5.606400000000000000e+04,4.084499170679661839e-01
5.606500000000000000e+04,2.277197266757783334e-01
5.606600000000000000e+04,3.100091514171740559e-01
5.606700000000000000e+04,2.407938050682739695e-01
5.607400000000000000e+04,2.499467434275757516e-01
5.607800000000000000e+04,2.333213677458621516e-01
5.607900000000000000e+04,2.666043408483306787e-01
5.608000000000000000e+04,2.277197266757783334e-01
5.608100000000000000e+04,2.378627524812460259e-01
5.608600000000000000e+04,2.333992178861144517e-01
5.609000000000000000e+04,2.762360287412402027e-01
5.609300000000000000e+04,2.877668202873692738e-01
5.609400000000000000e+04,2.325762685345870717e-01
5.609600000000000000e+04,2.441904125478600862e-01
5.609700000000000000e+04,3.428940195634032628e-01
5.609800000000000000e+04,2.928015376860582109e-01
5.610000000000000000e+04,2.247590221782557185e-01
5.610300000000000000e+04,3.327235637078970742e-01
5.610500000000000000e+04,2.303686063673531237e-01
5.610600000000000000e+04,2.403907824941429183e-01
5.610700000000000000e+04,2.504405560827711597e-01
5.611300000000000000e+04,2.587368104841226146e-01
5.611400000000000000e+04,2.181741505741874310e-01
5.611500000000000000e+04,2.390031940074662797e-01
5.611600000000000000e+04,2.213020404533290464e-01
5.612200000000000000e+04,2.148365222204938196e-01
5.612300000000000000e+04,2.378627524812460259e-01
5.612400000000000000e+04,2.354629927458185557e-01
5.612900000000000000e+04,2.187676816344983899e-01
5.613000000000000000e+04,2.276893092848708833e-01
5.613200000000000000e+04,2.562635015703838559e-01
5.613300000000000000e+04,2.532989103187581748e-01
5.613400000000000000e+04,2.878242823915522219e-01
5.613600000000000000e+04,2.318696542908739444e-01
5.613700000000000000e+04,2.244769779471899596e-01
5.613800000000000000e+04,4.879361032556249755e-01
5.613900000000000000e+04,3.073869604957629731e-01
5.614000000000000000e+04,3.920836972634434980e-01
5.614200000000000000e+04,2.860802479803362663e-01
5.614400000000000000e+04,2.660453967795690100e-01
5.614500000000000000e+04,2.505394658293821908e-01
5.614600000000000000e+04,2.553808813299817126e-01
5.614800000000000000e+04,2.535206559771380763e-01
5.615000000000000000e+04,2.463155311285002147e-01
5.615200000000000000e+04,2.221195630400441823e-01
5.615400000000000000e+04,2.650896447934325550e-01
5.615500000000000000e+04,2.990082576346125287e-01
5.615600000000000000e+04,2.368798837003754099e-01
5.615800000000000000e+04,2.683448861613353942e-01
5.650500000000000000e+04,2.352173298983050165e-01
5.650600000000000000e+04,2.265167808643988312e-01
5.650800000000000000e+04,2.227138988228794803e-01
5.651000000000000000e+04,2.337890324926236996e-01
5.651600000000000000e+04,2.285648425644793147e-01
5.652000000000000000e+04,2.792622580004659461e-01
5.652100000000000000e+04,2.144326295950490791e-01
5.652300000000000000e+04,2.655126919469765201e-01
5.652600000000000000e+04,2.358559958750481578e-01
5.652700000000000000e+04,3.077919570945473193e-01
5.653100000000000000e+04,2.334865382333889683e-01
5.653300000000000000e+04,2.277197266757783334e-01
5.653400000000000000e+04,2.448953127639460770e-01
5.653800000000000000e+04,2.510240854604020022e-01
5.653900000000000000e+04,2.277197266757783334e-01
5.654000000000000000e+04,2.330853748863248864e-01
5.654300000000000000e+04,2.365344585931049848e-01
5.654400000000000000e+04,2.466276078286631090e-01
5.654600000000000000e+04,2.571458941431615242e-01
5.654700000000000000e+04,4.040605874182666701e-01
5.654800000000000000e+04,2.265257303016904311e-01
5.655500000000000000e+04,4.284108883449055938e-01
5.655700000000000000e+04,2.903797557305735078e-01
5.655900000000000000e+04,2.403907824941429183e-01
5.656000000000000000e+04,2.400386156359759215e-01
5.656100000000000000e+04,2.351196856706176119e-01
5.656200000000000000e+04,2.197635911029838240e-01
5.656300000000000000e+04,2.407272504503372712e-01
5.656400000000000000e+04,2.488894965777337653e-01
5.656500000000000000e+04,2.368407398306538736e-01
5.656700000000000000e+04,2.141849006078366258e-01
