5.559800000000000000e+04,2.803830437110361173e-01
5.559900000000000000e+04,2.781929074499537302e-01
5.560400000000000000e+04,2.506506748701784471e-01
5.560600000000000000e+04,3.143501652868589402e-01
5.560700000000000000e+04,2.356680329503491045e-01
5.560800000000000000e+04,2.402615042203148366e-01
5.561100000000000000e+04,2.879541822493217884e-01
5.561200000000000000e+04,3.074649890708505140e-01
5.561400000000000000e+04,3.680453926375745199e-01
5.561600000000000000e+04,3.689412962342963342e-01
5.561700000000000000e+04,2.375103747722097369e-01
5.561800000000000000e+04,2.707673834772511001e-01
5.561900000000000000e+04,2.467113797455907920e-01
5.562000000000000000e+04,2.356680329503491045e-01
5.562100000000000000e+04,2.413011544637887196e-01
5.562300000000000000e+04,2.926133612003619100e-01
5.562400000000000000e+04,2.517203858081278334e-01
5.562500000000000000e+04,2.359588541723568467e-01
5.563100000000000000e+04,2.413011544637887196e-01
5.563200000000000000e+04,2.512726923419113523e-01
5.563300000000000000e+04,2.382488461516746037e-01
5.563500000000000000e+04,2.600102476442198718e-01
5.563900000000000000e+04,2.603971261825369088e-01
5.564000000000000000e+04,2.425934206690221195e-01
5.564200000000000000e+04,2.402615042203148366e-01
5.564300000000000000e+04,3.766621517115156248e-01
5.564500000000000000e+04,3.993018296625932551e-01
5.564600000000000000e+04,2.506506748701784471e-01
5.564800000000000000e+04,2.344911972259223487e-01
5.564900000000000000e+04,3.214536655720454661e-01
5.565300000000000000e+04,2.612037823346511911e-01
5.565800000000000000e+04,2.644524220024065952e-01
5.566600000000000000e+04,2.517203858081278334e-01
5.566700000000000000e+04,2.928283473743051868e-01
5.566800000000000000e+04,2.382488461516746037e-01
5.567200000000000000e+04,2.586973767267811697e-01
5.567800000000000000e+04,2.571865575706426821e-01
5.568000000000000000e+04,2.366939990201723798e-01
5.568100000000000000e+04,2.742957256509786501e-01
5.568400000000000000e+04,2.467113797455907920e-01
5.568900000000000000e+04,2.498456111767060894e-01
5.569000000000000000e+04,2.622935874278513046e-01
5.569100000000000000e+04,2.386976380575085432e-01
5.569200000000000000e+04,4.273655130394080071e-01
5.569600000000000000e+04,2.356680329503491045e-01
5.569800000000000000e+04,2.517203858081278334e-01
5.569900000000000000e+04,2.570541124204087091e-01
5.570200000000000000e+04,2.880576240627064633e-01
5.570400000000000000e+04,2.359588541723568467e-01
5.570500000000000000e+04,2.602113345215316120e-01
5.570800000000000000e+04,2.586973767267811697e-01
5.571000000000000000e+04,3.314382589068201046e-01
5.571200000000000000e+04,2.366939990201723798e-01
5.571400000000000000e+04,2.356680329503491045e-01
5.571500000000000000e+04,2.487812184710168351e-01
5.571700000000000000e+04,2.477268147376784635e-01
5.571800000000000000e+04,2.402615042203148366e-01
5.572000000000000000e+04,2.387887292846977427e-01
5.572100000000000000e+04,2.430659920354057424e-01
5.572200000000000000e+04,2.936370993976414323e-01
5.572800000000000000e+04,2.702571606303224017e-01
5.572900000000000000e+04,2.916727785340455514e-01
5.573000000000000000e+04,2.467113797455907920e-01
5.573100000000000000e+04,2.537073701996994113e-01
5.573200000000000000e+04,3.032513279420532837e-01
5.573300000000000000e+04,2.535359625115933824e-01
5.573400000000000000e+04,2.802804573169225821e-01
5.573800000000000000e+04,2.702571606303224017e-01
5.573900000000000000e+04,3.572130255160376189e-01
5.574300000000000000e+04,2.657231752173346284e-01
5.574400000000000000e+04,2.467113797455907920e-01
5.574500000000000000e+04,3.746788832567022887e-01
5.574600000000000000e+04,2.846167665189322515e-01
5.574700000000000000e+04,2.372182350042523757e-01
5.575000000000000000e+04,2.485829777167906374e-01
5.575500000000000000e+04,2.382488461516746037e-01
5.575600000000000000e+04,3.223660416964426734e-01
5.575700000000000000e+04,3.446268005944950752e-01
5.575800000000000000e+04,2.702571606303224017e-01
5.575900000000000000e+04,2.428628135066525640e-01
5.576600000000000000e+04,2.506506748701784471e-01
5.576900000000000000e+04,2.538692154037082704e-01
5.577000000000000000e+04,2.442177282998001797e-01
5.577100000000000000e+04,2.570541124204087091e-01
5.577600000000000000e+04,2.459924686706139174e-01
5.577700000000000000e+04,3.398928927299576519e-01
5.578000000000000000e+04,2.977658023715431534e-01
5.578200000000000000e+04,2.729800883288778235e-01
5.578300000000000000e+04,2.742957256509786501e-01
5.578400000000000000e+04,2.875934927630539595e-01
5.578500000000000000e+04,2.402615042203148366e-01
5.578600000000000000e+04,2.692911257290596660e-01
5.578700000000000000e+04,2.843588131016689946e-01
5.578900000000000000e+04,2.372182350042523757e-01
5.579000000000000000e+04,2.382488461516746037e-01
5.579100000000000000e+04,4.459920129514638454e-01
5.580100000000000000e+04,2.729800883288778235e-01
5.580400000000000000e+04,2.572850008629800067e-01
5.580700000000000000e+04,2.572850008629800067e-01
5.581300000000000000e+04,2.402615042203148366e-01
5.581700000000000000e+04,2.382488461516746037e-01
5.581800000000000000e+04,2.372182350042523757e-01
5.581900000000000000e+04,3.311965015285064373e-01
5.582000000000000000e+04,2.978036591123874866e-01
5.582200000000000000e+04,4.289209924430217868e-01
5.582300000000000000e+04,2.622081689319120112e-01
5.582500000000000000e+04,2.413011544637887196e-01
5.582700000000000000e+04,2.540221244398173650e-01
5.582800000000000000e+04,3.607161971401310896e-01
5.582900000000000000e+04,3.689412962342963342e-01
5.583000000000000000e+04,2.329533736234354335e-01
5.583200000000000000e+04,2.397326565336144188e-01
5.583600000000000000e+04,2.837782610963171526e-01
5.583700000000000000e+04,2.935227925206144728e-01
5.583800000000000000e+04,2.382488461516746037e-01
5.584100000000000000e+04,2.916683437905818743e-01
5.584600000000000000e+04,2.554991214999716154e-01
5.584700000000000000e+04,2.834345477271574820e-01
5.585000000000000000e+04,2.572850008629800067e-01
5.585100000000000000e+04,3.132710514645088984e-01
5.585200000000000000e+04,2.516522133433266584e-01
5.585600000000000000e+04,3.429228865872988585e-01
5.585700000000000000e+04,2.730985787611201476e-01
5.585900000000000000e+04,2.890560533069223559e-01
5.586100000000000000e+04,2.645056648509788721e-01
5.586200000000000000e+04,2.541472842807622756e-01
5.586500000000000000e+04,3.425310800267567513e-01
5.587000000000000000e+04,2.372182350042523757e-01
5.587100000000000000e+04,2.550222594291339240e-01
5.587200000000000000e+04,2.432554638481743414e-01
5.587400000000000000e+04,2.329533736234354335e-01
5.587500000000000000e+04,3.689412962342963342e-01
5.587800000000000000e+04,2.594689909824922647e-01
5.588000000000000000e+04,2.977653764701607142e-01
5.588400000000000000e+04,2.581951691055074383e-01
5.588700000000000000e+04,2.648968041012668140e-01
5.588800000000000000e+04,3.673083221786492270e-01
5.589100000000000000e+04,2.702571606303224017e-01
5.589200000000000000e+04,3.540123054158211824e-01
5.589400000000000000e+04,2.592509117923298412e-01
5.589700000000000000e+04,2.356680329503491045e-01
5.590100000000000000e+04,2.413011544637887196e-01
5.590400000000000000e+04,2.413011544637887196e-01
5.590500000000000000e+04,2.875325125305968066e-01
5.590700000000000000e+04,2.599166375121784722e-01
5.590800000000000000e+04,2.712412486611890938e-01
5.590900000000000000e+04,3.204868373449744623e-01
5.591100000000000000e+04,2.801346968989143482e-01
5.591200000000000000e+04,2.517203858081278334e-01
5.591300000000000000e+04,3.281815406747248254e-01
5.591400000000000000e+04,2.717213687745578810e-01
5.592000000000000000e+04,2.459924686706139174e-01
5.592200000000000000e+04,2.356680329503491045e-01
5.592400000000000000e+04,2.344911972259223487e-01
5.592500000000000000e+04,2.356680329503491045e-01
5.592700000000000000e+04,2.498456111767060894e-01
5.593300000000000000e+04,3.939906940983873285e-01
5.593700000000000000e+04,2.852086950558810341e-01
5.594000000000000000e+04,2.593588987894934750e-01
5.594400000000000000e+04,2.570541124204087091e-01
5.594500000000000000e+04,2.382488461516746037e-01
5.594600000000000000e+04,2.884090182597009999e-01
5.594800000000000000e+04,2.382488461516746037e-01
5.595500000000000000e+04,2.431967226848809338e-01
5.596100000000000000e+04,2.884090182597009999e-01
5.596300000000000000e+04,2.402615042203148366e-01
5.596500000000000000e+04,2.459924686706139174e-01
5.596700000000000000e+04,2.431967226848809338e-01
5.596800000000000000e+04,3.279577542486670771e-01
5.597100000000000000e+04,3.281801220780418693e-01
5.597200000000000000e+04,2.459924686706139174e-01
5.597300000000000000e+04,2.356680329503491045e-01
5.597600000000000000e+04,2.809174881317459405e-01
5.597700000000000000e+04,2.548699322980572668e-01
5.597800000000000000e+04,2.413011544637887196e-01
5.597900000000000000e+04,2.470488537397806383e-01
5.598200000000000000e+04,3.006718054902897119e-01
5.598300000000000000e+04,2.834408125057961692e-01
5.598800000000000000e+04,2.857848144884205799e-01
5.599000000000000000e+04,2.686520339625661502e-01
5.599100000000000000e+04,2.697434716881555450e-01
5.599200000000000000e+04,2.470488537397806383e-01
5.599300000000000000e+04,2.517203858081278334e-01
5.599600000000000000e+04,2.329533736234354335e-01
5.600100000000000000e+04,3.249536745856693165e-01
5.600700000000000000e+04,2.526005806994107150e-01
5.601300000000000000e+04,2.431967226848809338e-01
5.601500000000000000e+04,2.729800883288778235e-01
