5.559700000000000000e+04,3.168293429936320238e-01
5.559800000000000000e+04,2.881634630465666480e-01
5.559900000000000000e+04,2.107986241185049181e-01
5.560000000000000000e+04,2.799552629530818737e-01
5.560100000000000000e+04,4.087842723936762068e-01
5.560300000000000000e+04,4.601963469195935463e-01
5.560400000000000000e+04,2.633964175341310110e-01
5.560500000000000000e+04,4.571697887357691892e-01
5.560600000000000000e+04,3.102986459519863627e-01
5.560700000000000000e+04,3.356330597584440412e-01
5.560800000000000000e+04,3.993661297309808456e-01
5.560900000000000000e+04,4.316798178601364278e-01
5.561000000000000000e+04,2.523276347885146653e-01
5.561100000000000000e+04,4.182410831897575565e-01
5.561200000000000000e+04,4.585839212950216237e-01
5.561300000000000000e+04,3.820964886480516798e-01
5.561400000000000000e+04,3.745706926975634898e-01
5.561500000000000000e+04,2.410427510594184419e-01
5.561600000000000000e+04,4.133030168172197594e-01
5.561700000000000000e+04,3.871485949980204566e-01
5.561800000000000000e+04,1.995093090355184451e-01
5.561900000000000000e+04,5.441804382013600838e-01
5.562000000000000000e+04,2.957786636034810956e-01
5.562100000000000000e+04,3.951665060655038531e-01
5.562200000000000000e+04,3.520160718779783426e-01
5.562300000000000000e+04,5.179262463702998254e-01
5.562400000000000000e+04,4.597775787449862595e-01
5.562500000000000000e+04,2.953654645210215812e-01
5.562700000000000000e+04,3.692421877550297049e-01
5.562800000000000000e+04,2.453434302748292717e-01
5.563000000000000000e+04,3.535440226265872954e-01
5.563100000000000000e+04,3.229451663869397082e-01
5.563200000000000000e+04,3.242836315940093583e-01
5.563300000000000000e+04,3.953212552982789396e-01
5.563400000000000000e+04,4.970996341672799246e-01
5.563500000000000000e+04,4.216469692573621697e-01
5.563600000000000000e+04,9.019542443554415811e-01
5.563800000000000000e+04,4.253082323096543660e-01
5.563900000000000000e+04,3.576352605057587786e-01
5.564000000000000000e+04,3.596230540251820762e-01
5.564200000000000000e+04,3.474386334323482095e-01
5.564300000000000000e+04,3.144318802651565048e-01
5.564400000000000000e+04,4.033135771017969939e-01
5.564500000000000000e+04,3.383891542870708369e-01
5.564600000000000000e+04,4.261247229217924870e-01
5.564700000000000000e+04,4.855157917371675236e-01
5.564800000000000000e+04,3.612312888626084684e-01
5.564900000000000000e+04,3.848183255860669338e-01
5.565000000000000000e+04,4.098694983604423969e-01
5.565200000000000000e+04,3.304219748280862179e-01
5.565300000000000000e+04,2.780413747295670257e-01
5.565400000000000000e+04,4.643201074446784427e-01
5.565500000000000000e+04,3.491847831099130772e-01
5.565600000000000000e+04,3.667792468100301018e-01
5.565700000000000000e+04,3.271312121092717629e-01
5.565800000000000000e+04,2.940754905556033916e-01
5.565900000000000000e+04,5.017829850915216383e-01
5.566000000000000000e+04,4.211869653260358892e-01
5.566100000000000000e+04,6.404980389824895814e-01
5.566200000000000000e+04,4.268267404102909501e-01
5.566300000000000000e+04,3.566979359147282591e-01
5.566600000000000000e+04,2.762360741463204539e-01
5.566700000000000000e+04,4.186324490312459123e-01
5.566800000000000000e+04,3.160417067486595011e-01
5.566900000000000000e+04,7.320759241353749225e-01
5.567000000000000000e+04,3.233494263407664659e-01
5.567100000000000000e+04,4.293192809777313101e-01
5.567200000000000000e+04,3.783502021453700181e-01
5.567400000000000000e+04,4.597925187517489798e-01
5.567500000000000000e+04,6.113447230762343310e-01
5.567600000000000000e+04,4.337759493332979943e-01
5.567700000000000000e+04,3.895356517907938576e-01
5.567800000000000000e+04,5.333548596429114053e-01
5.567900000000000000e+04,3.693446306328608264e-01
5.568000000000000000e+04,3.391859119836639347e-01
5.568100000000000000e+04,4.813512114669171171e-01
5.568200000000000000e+04,3.907748537239285058e-01
5.568400000000000000e+04,4.067579528616729889e-01
5.568500000000000000e+04,8.800243870003794378e-01
5.568600000000000000e+04,4.704084860697013148e-01
5.568700000000000000e+04,4.604726417905392055e-01
5.568800000000000000e+04,2.674679185946354787e-01
5.568900000000000000e+04,2.649022208589316696e-01
5.569000000000000000e+04,4.019801938206727376e-01
5.569100000000000000e+04,3.102183700352043050e-01
5.569200000000000000e+04,3.594833353025706502e-01
5.569300000000000000e+04,2.531160486438542301e-01
5.569500000000000000e+04,3.001601521335406364e-01
5.569600000000000000e+04,2.248045008947120726e-01
5.569700000000000000e+04,2.768858653694841743e-01
5.569800000000000000e+04,5.340382741237901243e-01
5.569900000000000000e+04,3.010984461562316028e-01
5.570000000000000000e+04,7.064473927752631388e-01
5.570100000000000000e+04,3.137805010201883960e-01
5.570200000000000000e+04,2.943770828499631675e-01
5.570300000000000000e+04,7.835442245538709605e-01
5.570400000000000000e+04,2.839244492652849838e-01
5.570500000000000000e+04,4.248975763382515369e-01
5.570600000000000000e+04,3.105028899656295249e-01
5.570700000000000000e+04,3.797024820835051551e-01
5.570800000000000000e+04,3.538985848030766213e-01
5.571000000000000000e+04,4.136201313483789943e-01
5.571100000000000000e+04,3.652171921571703561e-01
5.571200000000000000e+04,3.582674640844479841e-01
5.571300000000000000e+04,3.765860537127589946e-01
5.571400000000000000e+04,3.209144278197568756e-01
5.571500000000000000e+04,2.913404830106131604e-01
5.571700000000000000e+04,3.651966143314741564e-01
5.571800000000000000e+04,3.195222113925948459e-01
5.571900000000000000e+04,4.182945839368890639e-01
5.572000000000000000e+04,3.569606925127304931e-01
5.572100000000000000e+04,4.634393235245463649e-01
5.572200000000000000e+04,3.665663526901784541e-01
5.572300000000000000e+04,4.836104270345920608e-01
5.572400000000000000e+04,4.584152105386655185e-01
5.572700000000000000e+04,3.596233479338105665e-01
5.572800000000000000e+04,4.754155391201270175e-01
5.572900000000000000e+04,4.037486490476426271e-01
5.573000000000000000e+04,5.648386558368923005e-01
5.573100000000000000e+04,2.170334384175415521e-01
